WILD Fall Chinook,HATCHERY Fall Chinook,WILD  Coho,HATCHERY  Coho,WILD  Chum
253,235,269,260,279
253,235,273,260,279
253,240,275,260,279
255,253,275,260,279
264,253,275,260,279
264,253,275,260,279
264,253,275,260,279
264,253,275,260,279
264,253,275,260,279
264,253,275,260,279
264,253,275,260,279
264,253,275,260,279
264,253,275,260,279
264,254,275,260,279
264,254,275,260,279
264,255,275,260,279
264,255,275,260,279
264,255,275,260,279
264,255,275,260,279
264,255,275,260,279
265,255,275,260,279
266,255,275,260,279
267,255,278,260,279
267,255,278,260,279
267,255,278,260,279
267,255,278,260,279
269,255,278,260,279
269,255,278,260,279
269,255,278,260,279
269,255,278,260,279
269,255,278,260,279
269,255,278,260,279
269,255,278,260,279
269,255,278,265,279
269,255,278,265,279
269,255,278,265,279
269,255,278,265,279
269,255,278,265,279
269,255,278,265,279
269,255,278,265,279
269,255,278,265,279
269,255,278,265,279
269,255,278,265,279
269,255,278,265,279
269,255,278,265,279
269,255,278,265,279
269,255,278,265,279
269,255,278,265,279
269,256,278,265,279
269,256,278,265,279
269,256,278,265,286
269,256,278,265,286
269,256,278,265,286
269,256,278,265,286
269,256,278,265,286
269,256,278,269,286
269,256,278,269,286
269,256,278,269,286
269,256,278,269,286
269,256,278,269,288
269,259,278,269,288
269,259,278,269,288
269,260,278,269,289
269,260,278,269,289
269,260,278,269,289
269,260,278,269,289
269,260,278,272,289
269,260,278,272,289
269,260,278,272,289
269,260,278,272,289
269,260,278,272,289
269,260,278,272,289
269,260,278,272,289
269,260,278,272,289
269,260,278,272,289
269,260,278,272,289
269,260,278,272,291
269,260,278,272,291
269,260,278,272,292
269,260,278,272,292
269,260,278,272,292
269,260,278,272,292
269,260,278,272,292
269,260,278,275,292
269,260,278,275,292
269,260,278,275,292
269,260,278,275,292
269,260,278,275,292
269,260,278,275,292
269,260,278,275,292
269,260,278,275,292
269,260,278,275,292
269,260,278,275,292
269,260,278,275,292
270,260,278,275,292
270,260,278,275,292
270,260,278,275,292
270,260,278,275,292
270,260,278,275,292
270,260,278,275,292
270,260,278,277,292
270,260,278,277,292
270,260,278,277,292
270,260,278,277,293
270,260,278,277,293
270,260,278,277,293
270,260,278,277,293
270,260,278,277,293
270,260,278,278,293
270,261,278,278,293
270,261,278,278,293
270,262,278,278,293
270,262,278,278,293
270,263,278,278,293
270,263,278,278,293
270,264,278,278,293
270,264,278,278,293
270,264,278,278,293
270,264,278,278,293
270,264,278,278,293
270,264,278,278,293
270,264,278,278,293
271,264,280,278,293
272,264,280,278,293
272,264,280,278,293
272,264,280,278,293
272,264,280,278,293
272,264,280,278,293
272,264,280,278,293
272,265,280,278,293
272,265,280,278,293
272,265,280,278,293
272,265,280,278,293
272,265,280,278,293
272,265,281,278,293
272,265,281,278,293
272,265,281,278,293
272,265,281,278,293
272,265,281,278,293
272,265,281,278,293
272,265,281,278,293
272,265,281,278,294
272,265,281,278,294
272,266,281,278,294
272,266,281,278,294
272,266,281,278,294
272,266,281,278,294
272,266,281,278,294
272,266,281,278,294
272,266,281,278,294
272,266,281,278,294
272,266,281,278,294
272,266,281,278,294
272,266,281,278,294
272,266,281,278,294
272,266,281,278,294
272,266,281,278,294
272,266,281,278,294
272,266,281,278,294
272,267,281,278,294
272,267,281,278,294
272,267,281,278,294
272,267,281,278,294
272,267,281,278,294
272,267,281,278,294
272,267,281,278,294
272,267,281,278,294
273,267,281,278,294
273,267,281,278,294
273,267,281,278,294
273,267,281,278,294
273,267,281,278,294
273,267,281,278,294
273,267,282,278,294
275,267,282,278,294
275,267,282,278,294
275,267,282,278,294
275,267,282,278,294
275,267,282,278,294
275,267,282,278,294
275,267,282,278,294
275,267,282,278,294
275,268,282,278,294
275,268,282,278,294
275,268,282,278,294
275,268,282,278,294
275,268,282,278,294
275,268,282,278,294
275,268,282,278,294
275,268,282,278,294
275,268,282,278,294
275,268,282,278,294
275,269,282,278,294
275,269,282,278,294
275,269,282,278,294
275,269,282,278,294
275,269,282,278,294
275,269,282,278,294
275,269,282,278,294
275,269,282,278,294
275,269,283,278,294
275,269,283,278,294
275,269,283,278,294
275,269,283,278,294
275,269,283,278,294
275,269,283,278,294
275,269,283,278,295
275,269,284,278,295
275,269,284,279,295
275,269,284,279,295
275,269,284,279,295
275,269,284,279,295
275,269,284,279,295
275,269,284,279,296
275,269,284,279,296
275,269,284,279,296
275,269,284,279,296
275,269,284,279,296
275,269,284,279,296
275,269,284,279,296
275,269,284,279,296
275,269,284,279,296
275,269,284,279,296
276,269,284,279,296
276,269,284,279,296
276,269,284,279,296
276,269,284,279,297
276,269,284,279,297
276,269,284,279,297
277,269,284,279,297
277,269,284,279,297
277,269,284,279,297
277,269,284,279,297
277,269,284,279,297
277,269,284,279,297
277,269,284,279,297
277,269,284,279,297
277,269,284,279,297
277,269,284,279,297
277,269,284,279,297
277,269,284,279,297
277,269,284,279,297
277,269,284,279,297
277,269,284,279,297
277,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,297
278,269,284,279,298
278,270,284,279,298
278,270,284,279,298
278,270,284,279,298
278,270,284,279,298
278,270,284,279,298
278,270,284,279,298
278,270,284,279,298
278,270,284,279,298
278,270,284,279,298
278,270,284,279,298
278,270,284,279,298
278,270,284,279,298
278,270,284,279,298
278,270,284,279,298
278,270,284,279,298
278,270,284,279,298
278,270,284,279,298
278,270,284,279,298
278,270,284,279,298
280,270,284,279,298
280,270,284,279,298
280,270,284,279,298
280,270,284,279,298
280,270,284,279,298
280,270,284,279,298
280,270,284,279,298
280,270,284,279,298
280,270,284,279,298
280,270,286,279,299
280,270,286,279,299
280,270,286,279,299
280,270,286,280,299
280,270,286,280,299
280,270,286,280,299
280,270,286,280,299
280,270,286,280,299
280,270,286,280,299
280,270,286,280,299
280,270,286,280,299
280,270,286,280,299
280,270,286,280,299
280,270,286,280,299
280,270,286,280,299
280,270,286,280,299
280,270,286,280,299
280,270,286,280,299
280,270,286,280,299
280,270,286,280,299
280,270,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,271,286,280,299
280,272,286,280,299
280,272,286,280,299
280,272,286,280,299
280,272,286,280,299
280,272,286,280,299
280,272,286,280,299
280,272,286,280,299
280,272,286,280,299
280,272,286,280,299
280,272,286,280,299
280,272,286,280,299
280,272,286,280,299
280,272,286,280,299
280,272,286,280,299
280,272,286,280,299
280,272,286,280,299
280,272,286,280,299
280,272,286,280,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,299
280,272,286,281,300
280,272,286,281,300
280,272,286,281,300
280,272,286,281,300
280,272,286,281,300
280,272,286,281,300
280,272,286,281,300
280,272,286,281,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,272,286,282,300
280,273,286,282,300
280,273,286,282,300
280,273,286,282,300
280,273,286,283,300
280,273,286,283,300
280,273,286,283,300
280,273,286,283,300
280,273,286,283,300
280,273,286,283,300
280,273,286,283,300
280,273,286,283,300
280,273,286,283,300
280,273,286,283,300
281,273,286,283,300
281,273,286,283,300
281,273,286,283,300
281,273,286,283,300
281,273,286,283,300
281,273,286,283,300
281,273,286,283,300
281,273,286,283,300
281,273,286,283,300
281,273,286,283,300
281,273,286,283,300
281,273,286,283,300
281,273,286,283,300
281,273,286,283,300
281,273,286,283,300
281,273,286,283,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,300
281,273,286,285,301
281,273,286,285,301
281,273,286,285,301
281,273,286,285,301
281,273,286,285,301
281,273,286,285,301
281,273,286,285,301
282,274,286,285,301
282,274,286,285,301
282,274,286,285,301
282,274,286,285,301
282,274,286,285,301
282,274,286,285,301
282,274,286,285,301
282,274,286,285,301
282,274,287,285,301
282,274,287,285,301
282,274,287,285,301
282,274,287,285,301
283,274,287,285,301
283,274,287,285,301
283,274,287,285,301
283,274,287,285,301
283,274,287,285,301
283,274,287,285,301
283,274,287,285,301
283,274,287,285,301
283,274,287,285,301
283,274,287,285,301
283,274,287,285,301
283,274,287,285,301
283,274,287,285,301
283,274,287,285,301
283,274,287,285,301
283,274,287,285,301
283,274,287,285,301
283,274,287,285,301
283,275,287,285,301
283,275,287,285,301
283,275,287,285,301
283,275,287,285,301
283,275,287,285,301
283,275,287,285,301
283,275,287,285,301
283,275,287,285,301
283,275,287,285,301
283,275,287,285,301
283,275,287,285,301
283,275,288,285,301
283,275,288,285,301
283,275,288,285,301
283,275,288,285,301
283,275,288,285,301
283,275,288,285,301
283,275,288,285,301
283,275,288,285,301
283,275,288,285,301
283,275,288,285,301
283,275,288,285,301
283,275,288,285,301
283,275,288,285,301
283,275,288,285,301
283,275,288,285,301
283,275,288,285,301
284,275,288,285,301
284,275,288,285,302
284,275,288,285,302
284,275,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
284,277,288,285,302
285,277,288,285,302
285,277,288,285,302
285,277,288,285,302
285,277,288,285,302
286,277,288,285,302
286,277,288,285,302
286,277,288,285,302
286,277,288,285,302
286,277,288,285,302
286,277,288,285,302
286,277,288,285,302
286,277,288,285,302
286,277,288,285,302
286,277,288,285,302
286,277,288,285,302
286,277,288,285,302
286,277,288,285,302
286,277,288,285,302
286,277,288,285,302
286,277,288,285,302
286,277,288,285,302
286,277,290,285,302
286,277,290,285,302
286,277,290,285,302
286,277,290,285,302
286,277,290,285,302
286,277,290,285,302
286,277,291,285,302
286,277,291,285,302
286,277,291,285,302
286,277,291,285,302
286,277,291,285,302
286,277,291,285,302
286,277,293,285,302
286,277,293,285,302
286,277,293,285,302
286,277,293,285,302
286,277,293,285,302
286,277,293,285,302
286,277,293,285,302
286,277,293,285,302
286,277,293,285,302
286,277,293,285,302
286,277,293,286,302
286,277,293,286,302
286,277,293,286,302
286,277,293,286,302
286,277,293,286,302
286,277,293,286,302
286,277,293,286,302
286,277,293,286,302
286,277,293,286,302
286,277,293,286,302
286,277,293,286,302
286,277,293,286,302
286,277,293,286,302
286,277,293,286,302
286,277,293,286,302
286,277,293,286,302
286,277,293,288,302
286,277,293,288,302
286,277,293,288,302
286,277,293,288,302
286,277,293,288,302
286,277,293,288,302
286,277,293,288,302
286,277,293,288,302
286,277,293,288,302
286,277,293,288,302
286,277,293,288,302
286,277,293,288,302
286,277,293,288,302
286,277,293,288,302
286,277,293,288,302
286,277,293,288,302
286,277,293,289,302
286,277,293,289,302
286,277,293,289,302
286,277,293,289,302
286,277,293,289,302
286,277,293,289,302
286,277,293,289,302
286,277,293,289,302
286,277,293,289,302
286,277,293,289,302
286,277,293,289,302
286,277,293,289,302
286,277,293,289,302
286,277,293,289,302
287,277,293,289,302
287,277,293,289,302
287,277,293,291,302
287,277,293,291,302
287,277,293,291,302
287,277,293,291,302
287,277,293,291,302
287,277,293,291,302
287,277,293,291,302
287,278,293,291,302
287,278,293,291,302
287,278,293,291,302
287,278,293,291,302
287,278,293,292,302
287,278,293,292,302
287,278,293,292,302
287,278,293,292,302
287,278,293,292,302
287,278,293,292,302
287,278,293,292,302
287,278,294,292,302
287,278,294,292,302
287,278,294,292,302
287,278,294,292,302
287,278,294,292,302
287,278,294,292,302
287,278,294,292,302
287,278,294,292,302
287,278,294,292,302
287,278,294,292,303
287,278,294,292,303
287,278,294,292,303
287,278,294,292,303
287,278,294,292,303
287,278,294,292,303
287,278,294,292,303
287,278,294,292,303
287,278,294,292,303
287,278,294,292,303
287,278,294,292,303
287,278,294,292,303
287,278,294,292,303
287,278,294,292,303
287,278,294,292,303
287,278,294,293,303
287,278,294,293,303
287,278,294,293,303
287,278,294,293,303
287,278,294,293,303
287,278,294,293,303
287,278,294,293,303
287,278,294,293,303
287,278,294,293,303
287,278,294,293,303
287,278,294,293,303
287,278,294,293,303
287,278,294,293,303
287,278,294,293,303
287,278,294,293,303
288,278,294,293,303
288,278,294,293,303
288,278,294,293,303
288,278,294,293,303
288,278,294,293,303
288,278,294,293,303
288,278,294,293,303
288,278,294,293,303
288,278,294,293,303
288,278,294,293,303
288,278,294,293,303
288,278,294,293,303
288,278,294,293,303
288,278,294,293,303
288,278,294,294,303
288,278,294,294,303
288,278,294,294,303
288,278,294,294,303
288,278,294,294,303
288,278,294,294,303
288,278,294,294,304
288,278,294,294,304
288,278,294,294,304
288,278,294,294,304
288,278,294,294,304
288,278,294,294,304
288,278,294,294,304
288,278,294,294,304
288,278,294,294,304
288,278,294,294,304
288,278,294,294,304
288,278,294,294,304
288,278,294,294,304
288,278,294,294,304
288,278,294,294,304
288,278,294,294,304
288,278,294,294,304
288,278,294,294,304
