WILD Fall Chinook,HATCHERY Fall Chinook,WILD  Coho,HATCHERY  Coho,WILD  Chum
288,278,294,294,304
288,278,294,294,304
290,278,294,294,304
290,278,294,294,304
290,278,294,294,304
290,278,294,294,304
290,278,294,294,304
290,278,294,294,304
290,278,294,294,304
290,278,294,294,304
290,278,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,304
290,279,294,294,305
290,279,294,294,305
290,279,294,294,305
290,279,294,294,305
290,279,294,294,305
290,279,294,294,305
290,279,294,294,305
290,279,294,294,305
290,279,294,294,305
290,279,294,294,305
290,279,294,294,305
290,279,294,294,305
290,279,294,294,305
290,279,294,294,305
290,279,294,294,305
290,279,294,294,305
290,279,294,294,305
290,279,294,294,305
290,279,294,294,305
290,279,294,294,305
290,279,294,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
290,279,296,294,305
291,279,296,294,305
291,279,296,294,305
291,279,296,294,305
293,279,296,294,305
293,279,296,294,305
293,279,296,294,305
293,279,296,294,305
293,279,296,294,305
293,280,296,294,305
293,280,296,294,305
293,280,296,294,305
293,280,296,294,305
293,280,296,294,305
293,280,296,294,305
293,280,296,294,305
293,280,296,294,305
293,280,296,294,305
293,280,296,294,305
293,280,296,294,305
293,280,296,294,305
293,280,296,294,305
293,280,296,294,305
294,280,296,294,305
294,280,296,294,305
294,280,296,294,305
294,280,296,294,305
294,280,296,294,305
294,280,296,294,305
294,280,296,294,305
294,280,296,294,305
294,280,296,294,305
294,280,296,294,305
296,280,296,294,305
296,280,296,294,305
296,280,296,294,305
296,280,296,294,305
296,280,296,294,305
296,280,296,294,305
296,280,296,294,305
298,280,296,294,305
298,280,296,294,305
298,280,296,294,306
298,280,296,294,306
298,280,296,294,306
298,280,296,294,306
298,280,296,294,306
298,280,296,294,306
298,280,296,294,306
298,280,296,294,306
298,280,296,294,306
298,280,296,294,306
298,280,296,294,306
298,280,296,296,306
298,280,296,296,306
298,280,296,296,306
298,280,296,296,306
298,280,296,296,306
298,280,296,296,306
298,280,296,296,306
298,280,296,296,306
298,280,296,296,306
298,280,296,296,306
298,280,296,296,306
298,280,296,296,306
298,280,296,296,306
298,280,296,296,306
298,280,296,296,306
298,280,296,296,306
298,280,296,296,306
298,280,296,296,306
298,280,296,296,306
298,280,300,296,306
298,280,300,296,306
298,280,300,296,306
298,280,300,296,306
298,280,300,296,306
298,280,300,296,306
298,280,300,296,306
298,280,300,296,306
298,280,300,296,306
298,280,300,296,306
298,280,300,296,306
298,280,300,296,306
298,280,300,296,306
298,280,300,296,306
298,280,300,296,306
298,280,300,296,306
298,280,300,296,306
298,280,300,297,306
298,280,300,297,306
298,280,300,297,306
298,280,300,297,306
298,280,300,297,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,298,306
298,280,300,299,307
298,280,300,299,307
298,280,300,299,307
298,280,300,299,307
298,280,300,299,307
298,280,300,299,307
298,280,300,300,307
298,280,300,300,307
298,280,300,300,307
298,280,300,300,307
298,280,300,300,307
298,280,300,300,307
300,280,300,300,307
300,280,300,300,307
300,280,300,300,309
300,280,300,300,309
301,280,301,300,309
301,280,301,300,309
301,280,301,300,309
303,280,301,300,309
307,280,301,300,309
307,280,301,300,309
314,280,301,300,309
322,280,301,300,309
322,280,301,303,309
322,280,301,303,309
,280,301,303,309
,280,301,303,309
,280,301,303,309
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,301,303,310
,280,303,303,310
,280,303,303,310
,280,303,303,310
,280,303,303,310
,280,303,303,310
,280,303,303,310
,280,303,303,310
,280,303,303,310
,280,303,303,310
,280,303,303,310
,280,303,303,310
,280,303,303,310
,280,303,303,310
,281,303,303,310
,281,303,303,310
,281,303,303,310
,281,303,303,310
,281,303,303,310
,281,303,303,310
,281,303,303,310
,281,303,303,310
,281,303,303,310
,281,303,303,310
,281,303,303,312
,281,303,303,312
,281,303,303,312
,281,303,305,313
,281,303,305,313
,281,303,305,313
,281,303,305,313
,281,303,305,313
,281,303,305,313
,281,303,305,313
,282,303,305,313
,282,303,305,313
,282,303,305,313
,282,303,305,313
,282,303,305,313
,282,303,305,313
,282,303,305,313
,282,303,305,313
,282,303,305,313
,282,303,305,313
,282,303,305,313
,282,303,305,313
,282,303,306,313
,282,303,306,313
,282,303,307,313
,282,307,307,313
,282,307,307,313
,282,307,307,313
,282,307,307,313
,282,307,307,313
,282,307,307,313
,282,307,307,313
,282,307,307,313
,282,307,307,313
,282,307,307,313
,282,307,307,313
,282,307,307,313
,282,307,307,313
,282,307,307,313
,282,307,307,313
,282,308,307,313
,282,308,307,313
,282,308,307,313
,282,308,307,313
,282,308,308,313
,282,308,308,313
,282,310,308,313
,282,310,308,314
,282,310,308,314
,282,310,308,314
,282,310,308,314
,282,310,308,314
,282,310,310,314
,282,310,310,314
,282,310,310,314
,282,310,310,314
,282,310,310,314
,282,310,310,314
,282,310,310,315
,282,310,310,315
,282,310,310,315
,282,310,310,315
,282,310,310,315
,282,310,310,315
,282,310,310,316
,282,310,310,316
,282,310,310,316
,282,310,310,316
,282,310,310,316
,282,310,310,316
,282,310,310,316
,282,310,310,316
,282,310,310,316
,283,310,310,316
,283,310,310,316
,283,310,310,316
,283,310,310,316
,283,310,310,316
,283,310,310,316
,283,310,310,317
,283,310,310,317
,283,310,310,317
,283,310,310,317
,283,310,310,317
,283,310,310,317
,283,310,310,317
,283,310,310,317
,283,310,310,317
,283,314,310,317
,283,314,312,317
,283,314,312,317
,283,314,312,317
,283,314,312,317
,283,314,312,317
,284,314,312,317
,284,314,314,317
,284,314,314,317
,284,318,314,317
,284,318,314,317
,284,318,314,318
,284,318,314,318
,284,318,314,318
,284,318,314,318
,284,318,314,318
,284,319,314,318
,284,319,314,318
,284,319,314,318
,284,322,314,318
,284,322,314,318
,284,322,314,318
,284,322,314,318
,284,322,314,318
,284,322,314,318
,284,322,314,318
,284,322,314,318
,284,322,314,319
,284,322,314,319
,284,322,314,319
,284,322,314,319
,284,322,314,319
,284,322,314,319
,284,322,314,319
,284,322,314,319
,284,326,314,319
,284,326,314,321
,284,326,314,321
,284,326,314,321
,284,326,314,321
,285,326,314,321
,285,326,314,321
,285,326,314,321
,285,326,314,321
,285,326,314,321
,285,326,314,321
,285,326,314,321
,285,326,314,321
,285,326,322,321
,285,326,322,321
,285,326,322,321
,285,326,322,321
,285,326,322,321
,285,326,322,321
,285,326,322,321
,285,326,322,321
,285,326,322,321
,285,326,322,321
,285,326,322,321
,285,326,322,321
,285,326,322,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,326,326,321
,285,327,326,321
,285,327,326,321
,285,327,326,321
,285,327,326,321
,285,327,326,321
,285,327,326,321
,285,327,326,321
,285,327,326,321
,285,327,326,321
,285,327,326,321
,285,327,326,322
,285,327,326,322
,285,329,326,322
,285,329,326,322
,285,329,326,322
,285,329,326,322
,285,329,326,322
,285,329,326,322
,285,329,326,322
,285,329,326,322
,285,329,326,322
,285,329,326,322
,285,329,326,322
,285,,326,322
,285,,326,322
,285,,326,322
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,285,,,326
,286,,,326
,286,,,326
,286,,,326
,286,,,326
,286,,,326
,286,,,326
,286,,,326
,286,,,326
,286,,,326
,286,,,326
,286,,,326
,286,,,326
,286,,,326
,286,,,326
,286,,,326
,286,,,326
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,286,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,287,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,288,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,289,,,
,290,,,
,290,,,
,290,,,
,290,,,
,290,,,
,290,,,
,290,,,
,290,,,
,290,,,
,290,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,291,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,292,,,
,293,,,
,293,,,
,293,,,
,293,,,
,293,,,
,293,,,
,293,,,
,293,,,
,293,,,
,293,,,
,294,,,
,294,,,
,294,,,
,294,,,
,294,,,
,294,,,
,294,,,
,294,,,
,294,,,
,294,,,
,294,,,
,294,,,
,294,,,
,294,,,
,294,,,
,295,,,
,295,,,
,295,,,
,295,,,
,295,,,
,295,,,
,295,,,
,296,,,
,296,,,
,296,,,
,296,,,
,296,,,
,296,,,
,296,,,
,296,,,
,296,,,
,296,,,
,296,,,
,296,,,
,296,,,
,296,,,
,296,,,
,296,,,
,296,,,
,296,,,
,296,,,
,296,,,
,296,,,
,296,,,
,296,,,
,297,,,
,297,,,
,297,,,
,297,,,
,297,,,
,297,,,
,298,,,
,298,,,
,298,,,
,298,,,
,298,,,
,298,,,
,298,,,
,298,,,
,298,,,
,298,,,
,298,,,
,298,,,
,298,,,
,298,,,
,298,,,
,298,,,
,298,,,
,298,,,
,298,,,
,298,,,
,298,,,
,298,,,
,299,,,
,299,,,
,300,,,
,300,,,
,300,,,
,300,,,
,300,,,
,301,,,
,302,,,
,302,,,
,302,,,
,305,,,
,305,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
,326,,,
